date,kospi_open,kospi_close,kosdaq_open,kosdaq_close
2025-06-09,2841.56,2855.77,759.27,764.21
2025-06-10,2872.62,2871.85,767.91,771.2
2025-06-11,2887.32,2907.04,775.43,786.29
2025-06-12,2909.99,2920.03,786.27,789.45
2025-06-13,2930.57,2894.62,792.68,768.86
2025-06-16,2903.5,2946.66,767.64,777.26
2025-06-17,2959.93,2950.3,780.08,775.65
2025-06-18,2933.63,2972.19,772.6,779.73
2025-06-19,2989.56,2977.74,783.29,782.51
2025-06-20,2986.52,3021.84,783.63,791.53
2025-06-23,2992.2,3014.47,779.67,784.79
2025-06-24,3061.14,3103.64,796.06,800.93
2025-06-25,3127.79,3108.25,802.92,798.21
2025-06-26,3108.34,3079.56,799.21,787.95
2025-06-27,3077.87,3055.94,789.93,781.56
2025-06-30,3072.75,3071.7,783.53,781.5
2025-07-01,3089.64,3089.65,783.65,783.67
2025-07-02,3083.82,3075.06,784.73,782.17
2025-07-03,3100.33,3116.27,785.77,793.33
2025-07-04,3122.28,3054.28,792.65,775.8
2025-07-07,3044.78,3059.47,774.19,778.46
2025-07-08,3071.74,3114.95,779.28,784.24
2025-07-09,3123.22,3133.74,786.33,790.36
2025-07-10,3144.14,3183.23,794.64,797.7
2025-07-11,3186.35,3175.77,799.96,800.47
2025-07-14,3175.59,3202.03,802.73,799.37
2025-07-15,3194.82,3215.28,800.24,812.88
2025-07-16,3207.48,3186.38,810.09,812.23
2025-07-17,3201.42,3192.29,814.92,818.27
2025-07-18,3200.44,3188.07,821.58,820.67
2025-07-21,3191.11,3210.81,819.84,821.69
2025-07-22,3210.12,3169.94,822.33,812.97
2025-07-23,3189.65,3183.77,815.88,813.56
2025-07-24,3209.43,3190.45,816.94,809.89
2025-07-25,3184.37,3196.05,809.43,806.95
2025-07-28,3228.61,3209.52,811.26,804.4
2025-07-29,3192.17,3230.57,803.38,804.45
2025-07-30,3233.31,3254.47,804.76,803.67
2025-07-31,3275.78,3245.44,806.21,805.24
2025-08-01,3210.32,3119.41,796.24,772.79
2025-08-04,3114.27,3147.75,773.83,784.06
2025-08-05,3187.15,3198.0,791.94,798.6
2025-08-06,3182.06,3198.14,796.48,803.49
2025-08-07,3214.81,3227.68,805.27,805.81
2025-08-08,3220.58,3210.01,806.43,809.27
2025-08-11,3220.72,3206.77,810.51,811.85
2025-08-12,3209.75,3189.91,813.12,807.19
2025-08-13,3225.4,3224.37,816.54,814.1
2025-08-14,3226.52,3225.66,814.48,815.26
2025-08-18,3202.63,3177.28,811.52,798.05
2025-08-19,3185.04,3151.56,799.54,787.96
2025-08-20,3121.52,3130.09,778.63,777.61
2025-08-21,3140.71,3141.74,780.32,777.24
2025-08-22,3165.41,3168.73,778.77,782.51
2025-08-25,3195.14,3209.86,791.66,798.02
2025-08-26,3199.92,3179.36,793.99,801.66
2025-08-27,3185.87,3187.16,802.57,801.72
2025-08-28,3175.33,3196.32,800.49,798.43
2025-08-29,3208.8,3186.01,801.96,796.91
2025-09-01,3164.58,3142.93,795.3,785.0
2025-09-02,3155.73,3172.35,789.35,794.0
2025-09-03,3177.75,3184.42,793.28,796.81
2025-09-04,3188.84,3200.83,799.53,805.42
2025-09-05,3208.83,3205.12,809.09,811.4
2025-09-08,3209.81,3219.59,815.9,818.6
2025-09-09,3231.31,3260.05,820.75,824.82
2025-09-10,3272.2,3314.53,828.4,833.0
2025-09-11,3336.6,3344.2,834.68,834.76
2025-09-12,3374.65,3395.54,839.73,847.08
2025-09-15,3407.78,3407.31,849.64,852.69
2025-09-16,3421.13,3449.62,854.4,851.84
2025-09-17,3433.83,3413.4,850.15,845.53
2025-09-18,3432.77,3461.3,851.94,857.11
2025-09-19,3461.23,3445.24,858.08,863.11
2025-09-22,3463.84,3468.65,869.06,874.36
2025-09-23,3489.46,3486.19,877.18,872.21
2025-09-24,3492.03,3472.14,870.54,860.94
2025-09-25,3458.98,3471.11,858.45,852.48
2025-09-26,3440.39,3386.05,847.67,835.19
2025-09-29,3414.43,3431.21,840.62,846.71
2025-09-30,3436.0,3424.6,847.52,841.99
2025-10-01,3444.06,3455.83,846.32,845.34
2025-10-02,3525.48,3549.21,853.4,854.25
2025-10-10,3598.11,3610.6,858.86,859.49
2025-10-13,3550.08,3584.55,845.76,860.49
2025-10-14,3604.12,3561.81,865.37,847.96
2025-10-15,3580.64,3657.28,853.17,864.72
2025-10-16,3675.82,3748.37,866.82,865.41
2025-10-17,3732.76,3748.89,862.71,859.54
2025-10-20,3775.4,3814.69,864.98,875.77
2025-10-21,3851.01,3823.84,881.53,872.5
2025-10-22,3827.23,3883.68,872.51,879.15
2025-10-23,3835.79,3845.56,874.13,872.03
2025-10-24,3893.23,3941.59,880.61,883.08
2025-10-27,3999.79,4042.83,890.23,902.7
2025-10-28,4010.47,4010.41,902.82,903.3
2025-10-29,4061.54,4081.15,906.5,901.59
2025-10-30,4105.95,4086.89,903.24,890.86
2025-10-31,4083.25,4107.5,894.54,900.42
2025-11-03,4123.36,4221.87,906.19,914.55
2025-11-04,4219.24,4121.74,914.87,926.57
2025-11-05,4055.47,4004.42,919.28,901.89
2025-11-06,4092.46,4026.45,915.43,898.17
2025-11-07,3963.72,3953.76,882.94,876.81
2025-11-10,3991.87,4073.24,882.44,888.35
2025-11-11,4124.3,4106.39,893.91,884.27
2025-11-12,4097.44,4150.39,890.99,906.51
2025-11-13,4127.57,4170.63,904.36,918.37
2025-11-14,4061.91,4011.57,900.42,897.9
2025-11-17,4078.57,4089.25,904.15,902.67
2025-11-18,4044.47,3953.62,899.62,878.7
2025-11-19,3966.64,3929.51,881.49,871.32
2025-11-20,4030.97,4004.85,884.1,891.94
2025-11-21,3908.7,3853.26,867.45,863.95
2025-11-24,3915.16,3846.06,873.3,856.44
2025-11-25,3942.36,3857.78,867.84,856.03
2025-11-26,3891.88,3960.87,863.28,877.32
2025-11-27,3989.45,3986.91,879.44,880.06
2025-11-28,3995.3,3926.59,888.75,912.67
2025-12-01,3967.92,3920.37,920.69,922.38
2025-12-02,3939.09,3994.93,921.37,928.42
2025-12-03,4010.26,4036.3,931.49,932.01
2025-12-04,4018.91,4028.51,934.01,929.83
2025-12-05,4023.5,4100.05,930.75,924.74
2025-12-08,4109.25,4154.85,928.52,927.79
2025-12-09,4129.77,4143.55,926.93,931.35
2025-12-10,4159.05,4135.0,932.37,935.0
2025-12-11,4163.32,4110.62,940.59,934.64
2025-12-12,4123.83,4167.16,933.99,937.34
2025-12-15,4053.74,4090.59,925.6,938.83
2025-12-16,4093.32,3999.13,938.23,916.11
2025-12-17,4019.43,4056.41,922.03,911.07
2025-12-18,3989.6,3994.51,899.3,901.33
2025-12-19,4055.78,4020.55,909.7,915.27
2025-12-22,4096.26,4105.93,923.97,929.14
2025-12-23,4127.4,4117.32,932.48,919.56
2025-12-24,4136.24,4108.62,921.01,915.2
2025-12-26,4130.37,4129.68,920.9,919.67
2025-12-29,4146.48,4220.56,923.22,932.59
2025-12-30,4193.75,4214.17,928.99,925.47
2026-01-02,4224.53,4309.63,930.35,945.57
2026-01-05,4385.92,4457.52,948.56,957.5
2026-01-06,4446.08,4525.48,959.38,955.97
2026-01-07,4566.34,4551.06,957.74,947.39
2026-01-08,4531.46,4552.37,950.71,944.06
2026-01-09,4530.03,4586.32,944.74,947.92
2026-01-12,4639.89,4624.79,948.48,949.81
2026-01-13,4662.44,4692.64,954.75,948.98
2026-01-14,4685.11,4723.1,951.03,942.18
2026-01-15,4710.28,4797.55,940.66,951.16
2026-01-16,4820.66,4840.74,950.83,954.59
2026-01-19,4829.4,4904.66,952.93,968.36
2026-01-20,4900.28,4885.75,973.17,976.37
2026-01-21,4808.94,4909.93,958.05,951.29
2026-01-22,4987.06,4952.53,963.77,970.35
2026-01-23,4984.08,4990.07,977.15,993.93
2026-01-26,4997.54,4949.59,1003.9,1064.41
2026-01-27,4932.89,5084.85,1054.19,1082.59
2026-01-28,5145.39,5170.81,1093.47,1133.52
2026-01-29,5243.42,5221.25,1153.43,1164.41
2026-01-30,5210.35,5224.36,1166.23,1149.44
2026-02-02,5122.62,4949.67,1128.57,1098.36
2026-02-03,5114.81,5288.08,1135.94,1144.33
2026-02-04,5260.71,5371.1,1139.02,1149.43
2026-02-05,5251.03,5163.57,1137.08,1108.41
2026-02-06,5013.15,5089.14,1077.08,1080.77
2026-02-09,5299.1,5298.04,1109.91,1127.55
2026-02-10,5350.21,5301.69,1132.24,1115.2
2026-02-11,5293.75,5354.49,1120.62,1114.87
2026-02-12,5425.39,5522.27,1122.55,1125.99
2026-02-13,5513.71,5507.01,1113.53,1106.08
2026-02-19,5642.09,5677.25,1122.2,1160.71
2026-02-20,5696.89,5808.53,1161.4,1154.0
2026-02-23,5903.11,5846.09,1166.94,1151.99
2026-02-24,5853.48,5969.64,1159.76,1165.0
2026-02-25,6022.7,6083.86,1174.27,1165.25
2026-02-26,6121.03,6307.27,1176.15,1188.15
2026-02-27,6197.49,6244.13,1175.4,1192.78
2026-03-03,6165.15,5791.91,1169.82,1137.7
2026-03-04,5592.59,5093.54,1112.08,978.44
2026-03-05,5250.92,5583.9,1023.84,1116.41
2026-03-06,5491.02,5584.87,1117.49,1154.67
2026-03-09,5265.37,5251.87,1096.48,1102.28
2026-03-10,5523.21,5532.59,1147.99,1137.68
2026-03-11,5658.72,5609.95,1155.48,1136.83
2026-03-12,5567.65,5583.25,1132.0,1148.4
2026-03-13,5412.39,5487.24,1122.28,1152.96
2026-03-16,5510.82,5549.85,1156.5,1138.29
2026-03-17,5711.8,5640.48,1156.83,1136.94
2026-03-18,5767.1,5925.03,1156.46,1164.38
2026-03-19,5761.4,5763.22,1139.12,1143.48
2026-03-20,5813.35,5781.2,1153.67,1161.52
2026-03-23,5580.15,5405.75,1129.86,1096.89
2026-03-24,5638.2,5553.92,1134.16,1121.44
2026-03-25,5680.33,5642.21,1133.31,1159.55
2026-03-26,5594.06,5460.46,1159.61,1136.64
2026-03-27,5300.61,5438.87,1119.77,1141.51
2026-03-30,5181.8,5277.3,1101.77,1107.05
2026-03-31,5143.75,5052.46,1099.08,1052.39
2026-04-01,5330.04,5478.7,1090.36,1116.18
2026-04-02,5551.69,5234.05,1130.16,1056.34
2026-04-03,5375.5,5377.3,1079.17,1063.75
2026-04-06,5423.35,5450.33,1068.33,1047.37
2026-04-07,5552.19,5494.78,1060.25,1036.73
2026-04-08,5804.7,5872.34,1084.57,1089.85
2026-04-09,5826.45,5778.01,1083.4,1076.0
2026-04-10,5876.12,5858.87,1089.14,1093.63
2026-04-13,5737.28,5808.62,1076.85,1099.84
2026-04-14,5960.0,5967.75,1120.61,1121.88
2026-04-15,6141.6,6091.39,1140.62,1152.43
2026-04-16,6149.49,6226.05,1163.0,1162.97
2026-04-17,6227.33,6191.92,1166.78,1170.04
2026-04-20,6213.92,6219.09,1167.1,1174.85
2026-04-21,6302.54,6388.47,1186.23,1179.03
2026-04-22,6387.57,6417.93,1176.83,1181.12
2026-04-23,6488.83,6475.81,1189.1,1174.31
2026-04-24,6496.1,6475.63,1176.42,1203.84
2026-04-27,6533.6,6615.03,1213.13,1226.18
2026-04-28,6646.8,6641.02,1226.76,1215.58
2026-04-29,6619.0,6690.9,1213.28,1220.26
2026-04-30,6739.39,6598.87,1224.75,1192.35
2026-05-04,6782.93,6936.99,1212.28,1213.74
2026-05-06,7093.01,7384.56,1220.9,1210.17
2026-05-07,7499.07,7490.05,1210.83,1199.18
2026-05-08,7353.94,7498.0,1199.47,1207.72
2026-05-11,7775.31,7822.24,1212.88,1207.34
2026-05-12,7953.41,7643.15,1214.9,1179.29
2026-05-13,7513.65,7844.01,1176.43,1176.93
2026-05-14,7873.91,7981.41,1187.02,1191.09
2026-05-15,7951.75,7493.18,1197.23,1129.82
2026-05-18,7443.29,7516.04,1122.57,1111.09
2026-05-19,7425.66,7271.66,1111.36,1084.36
2026-05-20,7324.52,7208.95,1081.04,1056.07
2026-05-21,7486.37,7815.59,1085.3,1105.97
2026-05-22,7873.12,7847.71,1119.43,1161.13
2026-05-26,8070.91,8047.51,1189.28,1172.52
2026-05-27,8242.12,8228.7,1173.8,1133.13
2026-05-28,8165.73,8185.29,1135.84,1104.36
2026-05-29,8384.31,8476.15,1112.15,1074.8
2026-06-01,8485.67,8788.38,1072.77,1050.03
2026-06-02,8883.19,8801.49,1044.89,1026.03
2026-06-04,8623.82,8639.41,1032.91,1049.73
2026-06-05,8323.2,8160.59,1035.22,1002.44
2026-06-08,8048.09,7484.41,959.61,911.39
2026-06-09,7697.76,8096.93,937.69,967.81
2026-06-10,7899.77,7730.82,958.58,951.63
2026-06-11,7509.62,7763.95,937.17,996.93
2026-06-12,8263.85,8123.62,1027.05,1029.05
2026-06-15,8526.12,8545.98,1048.19,1034.03
2026-06-16,8696.55,8726.6,1039.0,1018.68
2026-06-17,8622.13,8864.24,1019.88,1031.96
2026-06-18,8884.92,9063.84,1029.81,1000.93
2026-06-19,9288.89,9052.42,1001.4,966.59
2026-06-22,8954.43,9114.55,957.49,968.4
2026-06-23,9083.54,8203.84,958.64,891.52
2026-06-24,8356.79,8471.02,905.13,909.31
2026-06-25,8703.42,8930.3,923.66,887.81
2026-06-26,8813.18,8411.21,884.43,851.37
2026-06-29,8334.28,8394.65,860.4,920.57
2026-06-30,8416.7,8476.48,925.21,916.18
2026-07-01,8591.5,8303.41,924.09,929.35
2026-07-02,7933.1,7648.09,904.53,866.72
2026-07-03,7739.75,8088.34,875.18,868.41
2026-07-06,8186.82,8051.33,866.4,847.07
2026-07-07,7919.2,7656.31,843.74,831.23
2026-07-08,7452.48,7246.79,816.39,785.0
2026-07-09,7486.64,7291.91,792.99,794.0
2026-07-10,7552.49,7475.94,807.0,837.43
2026-07-13,7412.03,6806.93,839.72,799.36
2026-07-14,6769.06,6856.83,797.16,783.98
2026-07-15,7082.91,7284.41,805.71,829.43
2026-07-16,6960.5,6820.6,813.32,791.84
2026-07-20,6643.58,6516.27,773.21,749.64
2026-07-21,6553.88,6747.95,750.07,753.34
2026-07-22,7052.09,6797.7,772.41,751.09
2026-07-23,6963.35,7096.89,763.51,790.28
2026-07-24,7000.78,6690.62,777.5,748.22
