date,night_close,reg_open,reg_high,reg_low,reg_close,reg_vol,open_int,k200_open,k200_close,kospi_close
2025-06-09,,378.5,385.05,378.4,382.55,278745.0,232130.0,381.25,382.99,2855.77
2025-06-10,384.7,385.9,386.95,381.45,384.5,256637.0,177160.0,385.4,384.79,2871.85
2025-06-11,386.3,385.5,390.45,385.15,390.1,220908.0,116659.0,387.12,389.79,2907.04
2025-06-12,391.1,390.05,393.3,388.75,390.3,132366.0,0.0,390.11,390.62,2920.03
2025-06-13,392.65,393.0,394.3,385.8,387.8,264109.0,226149.0,392.55,387.3,2894.62
2025-06-16,388.95,390.2,395.3,386.55,394.2,253587.0,228633.0,388.7,394.16,2946.66
2025-06-17,397.25,397.25,403.35,393.3,396.0,311420.0,226193.0,395.82,395.18,2950.3
2025-06-18,393.7,393.7,400.9,392.15,399.4,248362.0,231212.0,392.64,398.86,2972.19
2025-06-19,399.2,400.4,402.95,396.55,399.25,239999.0,227084.0,401.62,399.29,2977.74
2025-06-20,399.15,400.0,405.85,399.45,405.15,225471.0,233191.0,400.69,405.32,3021.84
2025-06-23,402.0,401.05,405.5,397.75,404.55,257665.0,236582.0,400.85,404.32,3014.47
2025-06-24,407.8,410.35,418.7,409.4,418.7,274621.0,237615.0,411.42,417.76,3103.64
2025-06-25,421.35,420.85,422.85,415.8,419.55,267621.0,243725.0,421.65,419.51,3108.25
2025-06-26,421.4,419.85,421.15,410.4,415.6,288264.0,244971.0,419.73,415.66,3079.56
2025-06-27,417.85,417.5,418.25,411.65,413.45,225474.0,249174.0,415.36,412.72,3055.94
2025-06-30,413.35,413.25,418.2,413.25,416.15,219827.0,250172.0,415.28,414.6,3071.7
2025-07-01,415.6,415.9,424.15,415.85,416.9,247823.0,254258.0,417.11,416.26,3089.65
2025-07-02,416.15,417.45,418.25,409.95,415.1,248099.0,256065.0,415.4,414.43,3075.06
2025-07-03,417.4,417.3,421.9,416.6,421.55,221994.0,256187.0,418.31,420.94,3116.27
2025-07-04,424.8,424.5,424.7,413.1,413.25,264894.0,253908.0,422.24,412.74,3054.28
2025-07-07,412.45,411.15,415.5,409.35,413.75,237729.0,254670.0,410.69,413.02,3059.47
2025-07-08,411.2,412.1,422.3,412.05,421.65,250921.0,259108.0,414.79,421.22,3114.95
2025-07-09,421.1,422.0,423.8,419.65,422.85,178022.0,254045.0,421.74,422.02,3133.74
2025-07-10,423.25,424.2,428.7,422.1,428.3,234113.0,253963.0,423.43,428.42,3183.23
2025-07-11,428.65,430.25,434.8,427.8,428.5,243817.0,255754.0,429.03,428.07,3175.77
2025-07-14,427.9,426.25,433.2,425.95,432.4,196409.0,255349.0,428.21,432.49,3202.03
2025-07-15,432.35,432.7,435.5,429.6,435.35,231975.0,258473.0,431.04,434.78,3215.28
2025-07-16,432.6,432.7,434.25,429.65,430.55,182547.0,259629.0,433.77,431.16,3186.38
2025-07-17,433.3,432.7,433.3,426.15,431.8,236762.0,261399.0,432.72,431.64,3192.29
2025-07-18,434.05,434.0,434.4,429.15,431.55,181292.0,261652.0,432.83,431.1,3188.07
2025-07-21,430.6,429.6,435.6,429.55,434.65,158712.0,262086.0,431.6,434.56,3210.81
2025-07-22,435.9,435.15,436.55,426.8,429.0,226732.0,261406.0,434.41,428.05,3169.94
2025-07-23,429.75,429.85,432.8,424.9,430.4,239691.0,263237.0,430.72,430.04,3183.77
2025-07-24,433.2,432.7,437.75,429.3,429.3,270014.0,265428.0,433.62,430.03,3190.45
2025-07-25,428.8,429.05,432.75,428.3,431.1,183996.0,269138.0,429.49,430.78,3196.05
2025-07-28,431.45,431.5,436.1,428.7,432.65,215714.0,268260.0,435.04,433.37,3209.52
2025-07-29,431.65,432.3,436.85,427.3,436.2,226099.0,266683.0,430.77,435.84,3230.57
2025-07-30,436.0,435.5,442.7,434.4,439.95,233546.0,262502.0,436.4,439.81,3254.47
2025-07-31,439.55,443.5,444.85,436.7,437.9,241372.0,260665.0,442.53,438.6,3245.44
2025-08-01,433.45,432.8,433.3,420.05,420.4,286721.0,266649.0,432.75,420.72,3119.41
2025-08-04,419.4,420.4,426.75,418.65,425.5,238811.0,267556.0,420.23,424.79,3147.75
2025-08-05,428.7,428.55,433.95,428.1,431.75,204067.0,264309.0,430.62,431.25,3198.0
2025-08-06,429.95,428.55,431.3,427.4,431.3,152322.0,266492.0,428.9,430.68,3198.14
2025-08-07,432.75,433.2,434.95,430.55,434.8,176095.0,265859.0,433.4,435.35,3227.68
2025-08-08,434.35,435.8,436.4,432.2,433.85,182576.0,267734.0,434.44,433.47,3210.01
2025-08-11,436.5,435.5,435.9,432.2,433.55,152814.0,269301.0,434.93,433.29,3206.77
2025-08-12,433.05,433.8,439.25,431.7,432.2,206979.0,272842.0,434.11,431.63,3189.91
2025-08-13,435.9,435.8,437.15,432.2,437.05,176018.0,272825.0,436.93,436.92,3224.37
2025-08-14,437.7,437.45,439.0,434.65,436.0,167112.0,269715.0,436.93,436.57,3225.66
2025-08-18,434.75,435.15,435.5,429.3,429.7,165913.0,274923.0,433.01,429.19,3177.28
2025-08-19,430.15,430.6,431.8,425.3,426.45,193581.0,276712.0,430.28,426.18,3151.56
2025-08-20,423.4,421.95,424.3,417.3,424.0,275769.0,279186.0,422.21,423.66,3130.09
2025-08-21,424.6,425.6,428.4,424.15,425.4,193592.0,275405.0,425.12,424.41,3141.74
2025-08-22,424.7,426.45,430.7,426.25,428.2,175045.0,276770.0,428.0,428.5,3168.73
2025-08-25,434.1,433.85,433.95,430.15,433.75,178351.0,271768.0,431.84,433.89,3209.86
2025-08-26,432.0,432.85,433.05,428.65,429.4,194913.0,268868.0,432.13,429.41,3179.36
2025-08-27,430.85,431.65,431.8,426.85,430.6,163600.0,264816.0,429.86,430.31,3187.16
2025-08-28,429.45,428.5,434.4,426.5,432.65,186854.0,265055.0,428.34,431.81,3196.32
2025-08-29,434.45,434.3,434.7,430.25,430.6,157967.0,266009.0,433.69,430.12,3186.01
2025-09-01,427.45,427.7,428.5,422.3,423.5,174390.0,272883.0,426.31,423.33,3142.93
2025-09-02,424.5,424.65,428.5,423.65,428.1,177150.0,269401.0,424.98,428.15,3172.35
2025-09-03,427.45,427.6,430.65,427.15,429.95,163472.0,268234.0,428.83,430.37,3184.42
2025-09-04,431.15,430.75,433.35,429.3,431.15,199931.0,262801.0,430.42,432.32,3200.83
2025-09-05,433.25,433.65,434.75,431.7,433.6,160218.0,250208.0,433.78,432.86,3205.12
2025-09-08,433.45,433.95,435.65,432.9,435.15,168579.0,207803.0,433.95,434.85,3219.59
2025-09-09,436.7,436.35,441.5,434.95,441.1,202618.0,140489.0,436.17,441.28,3260.05
2025-09-10,442.65,442.85,451.15,441.9,449.95,239658.0,94469.0,443.28,450.05,3314.53
2025-09-11,450.7,451.25,454.95,449.55,453.3,152036.0,0.0,453.39,454.0,3344.2
2025-09-12,461.2,460.75,464.5,458.5,464.4,211719.0,241652.0,459.26,462.74,3395.54
2025-09-15,465.05,466.8,469.1,464.05,466.45,226473.0,239310.0,465.3,464.65,3407.31
2025-09-16,467.65,467.2,474.85,466.3,473.9,211066.0,240440.0,466.88,472.85,3449.62
2025-09-17,473.2,472.1,472.55,466.95,468.3,216157.0,231241.0,469.81,466.99,3413.4
2025-09-18,469.45,471.6,476.75,469.4,475.95,226824.0,230725.0,470.02,475.34,3461.3
2025-09-19,476.85,478.0,478.45,473.25,474.7,198887.0,228820.0,475.59,473.44,3445.24
2025-09-22,476.6,475.4,481.85,475.35,478.85,231521.0,232709.0,476.34,478.29,3468.65
2025-09-23,481.75,483.0,484.3,479.55,482.85,208598.0,234280.0,482.08,481.54,3486.19
2025-09-24,482.0,481.65,484.8,477.0,481.05,235302.0,232834.0,482.1,480.39,3472.14
2025-09-25,478.55,478.0,482.65,477.65,481.1,230987.0,234221.0,477.72,480.63,3471.11
2025-09-26,478.55,479.0,479.05,466.2,469.4,330955.0,239222.0,475.84,468.03,3386.05
2025-09-29,472.6,471.1,478.1,471.05,477.05,220064.0,238610.0,472.11,475.22,3431.21
2025-09-30,476.55,478.0,478.95,474.8,475.85,210500.0,237436.0,476.34,474.03,3424.6
2025-10-01,477.4,477.8,481.45,476.95,480.45,211861.0,242152.0,477.16,479.37,3455.83
2025-10-02,488.15,488.6,500.1,488.35,495.15,358982.0,237585.0,491.25,493.41,3549.21
2025-10-10,,505.0,509.95,501.2,507.85,241558.0,233454.0,504.2,506.97,3610.6
2025-10-13,487.6,493.6,502.8,492.85,501.7,295839.0,231441.0,496.45,501.87,3584.55
2025-10-14,505.8,509.45,512.4,493.6,497.25,398462.0,233834.0,505.46,496.89,3561.81
2025-10-15,499.9,502.25,511.95,499.35,511.5,231976.0,234716.0,499.89,510.55,3657.28
2025-10-16,512.5,512.9,525.15,510.7,524.6,286163.0,233188.0,513.17,524.45,3748.37
2025-10-17,522.55,522.7,533.5,521.3,525.8,316917.0,235069.0,522.18,525.48,3748.89
2025-10-20,530.65,532.0,536.15,522.45,536.15,270205.0,239215.0,529.82,535.28,3814.69
2025-10-21,540.7,541.65,548.25,535.5,537.2,314634.0,237542.0,540.75,535.28,3823.84
2025-10-22,534.4,536.0,543.5,530.05,543.35,265810.0,238826.0,534.98,542.59,3883.68
2025-10-23,538.0,536.55,546.25,533.15,537.05,311134.0,239017.0,534.75,536.37,3845.56
2025-10-24,545.25,545.05,552.55,542.6,551.45,229943.0,242124.0,543.65,550.01,3941.59
2025-10-27,554.8,560.55,566.7,557.35,566.5,255611.0,237205.0,558.99,565.69,4042.83
2025-10-28,568.2,566.85,566.85,555.0,561.15,247111.0,238157.0,560.19,559.51,4010.41
2025-10-29,566.7,567.3,573.05,560.1,573.05,298486.0,236307.0,567.44,571.51,4081.15
2025-10-30,576.4,577.0,583.6,572.3,574.2,410847.0,237623.0,574.75,575.21,4086.89
2025-10-31,572.35,576.3,581.85,571.25,581.15,265503.0,236881.0,575.08,579.46,4107.5
2025-11-03,578.7,581.45,599.25,580.7,598.95,262920.0,238086.0,580.81,599.03,4221.87
2025-11-04,602.0,603.65,603.9,581.7,583.15,317951.0,240933.0,598.0,581.94,4121.74
2025-11-05,578.0,576.0,577.35,544.4,565.5,454019.0,242035.0,571.41,565.4,4004.42
2025-11-06,580.9,580.45,582.0,562.25,569.15,337869.0,238496.0,578.79,568.38,4026.45
2025-11-07,564.65,560.95,571.0,549.25,558.7,317088.0,239757.0,558.74,557.98,3953.76
2025-11-10,557.05,561.9,579.7,561.7,576.9,236845.0,237282.0,564.02,575.31,4073.24
2025-11-11,582.3,583.15,594.9,576.2,581.7,306777.0,229903.0,583.58,581.41,4106.39
2025-11-12,581.35,582.3,589.05,577.9,587.7,218791.0,233619.0,579.17,586.73,4150.39
2025-11-13,588.3,586.4,593.1,582.7,590.75,205938.0,230146.0,583.38,588.65,4170.63
2025-11-14,577.95,576.5,576.5,563.05,563.05,239433.0,236298.0,571.98,563.43,4011.57
2025-11-17,571.05,572.75,577.25,569.95,575.55,214689.0,233305.0,574.43,576.65,4089.25
2025-11-18,568.6,568.5,574.15,556.4,556.55,277506.0,232643.0,569.37,556.45,3953.62
2025-11-19,559.1,556.75,560.0,542.35,553.45,313987.0,231655.0,557.76,552.66,3929.51
2025-11-20,556.75,568.6,574.15,564.05,566.0,253075.0,227743.0,569.22,564.2,4004.85
2025-11-21,545.25,542.0,545.55,538.2,541.3,270966.0,230396.0,550.07,540.36,3853.26
2025-11-24,548.8,549.5,552.75,540.25,542.5,280180.0,230987.0,550.52,540.81,3846.06
2025-11-25,556.45,555.6,558.4,541.05,545.8,247915.0,232191.0,556.54,544.62,3857.78
2025-11-26,550.6,550.6,559.85,545.75,559.75,196806.0,226829.0,549.12,559.37,3960.87
2025-11-27,563.45,564.0,570.2,560.7,563.15,209512.0,222647.0,564.24,563.36,3986.91
2025-11-28,563.4,564.55,567.55,554.1,555.9,177454.0,230572.0,564.36,554.0,3926.59
2025-12-01,559.4,559.1,562.9,549.1,553.4,223210.0,231398.0,560.57,553.96,3920.37
2025-12-02,557.35,558.0,566.65,556.55,565.45,156317.0,230130.0,556.85,565.72,3994.93
2025-12-03,567.05,569.9,574.65,564.35,571.25,191693.0,227821.0,567.89,570.79,4036.3
2025-12-04,571.6,570.55,570.75,562.65,570.3,168336.0,222482.0,567.36,569.75,4028.51
2025-12-05,568.1,567.4,581.2,565.45,580.4,175865.0,223747.0,568.41,580.81,4100.05
2025-12-08,583.0,583.3,588.85,577.35,588.7,181640.0,192419.0,581.89,589.17,4154.85
2025-12-09,584.45,586.25,588.9,582.9,585.1,151787.0,133921.0,585.3,585.76,4143.55
2025-12-10,587.95,587.0,591.55,583.9,585.2,161994.0,92549.0,588.23,585.52,4135.0
2025-12-11,592.9,590.65,591.7,580.05,580.25,113796.0,0.0,589.39,580.16,4110.62
2025-12-12,586.55,584.8,589.75,581.0,589.05,176041.0,200098.0,581.71,587.93,4167.16
2025-12-15,575.05,576.0,580.0,572.2,575.05,179804.0,199765.0,570.01,574.49,4090.59
2025-12-16,572.7,574.85,576.45,562.0,563.6,186771.0,204894.0,574.54,561.52,3999.13
2025-12-17,566.95,566.7,573.7,561.7,573.7,188528.0,208764.0,564.59,572.62,4056.41
2025-12-18,563.4,566.95,570.9,562.05,566.15,211043.0,207580.0,563.33,565.65,3994.51
2025-12-19,574.8,573.9,576.85,566.85,571.0,175953.0,207698.0,575.27,568.4,4020.55
2025-12-22,579.3,580.35,583.7,579.6,583.45,149758.0,204692.0,580.63,582.73,4105.93
2025-12-23,584.45,584.0,589.6,583.95,584.85,128662.0,203325.0,585.43,584.64,4117.32
2025-12-24,589.5,589.0,589.4,584.2,584.8,109869.0,208407.0,587.37,584.21,4108.62
