date,night_close,reg_open,reg_high,reg_low,reg_close,reg_vol,open_int,k200_open,k200_close,kospi_close
2025-12-26,586.1,587.45,593.15,586.2,589.95,130630.0,211159.0,587.89,590.08,4129.68
2025-12-29,591.45,595.6,606.75,594.55,605.35,168955.0,213774.0,594.65,605.69,4220.56
2025-12-30,606.0,605.95,610.2,601.9,608.0,141299.0,215446.0,601.72,605.98,4214.17
2026-01-02,610.35,608.4,626.25,605.1,625.65,172577.0,218231.0,607.66,624.17,4309.63
2026-01-05,631.2,634.35,649.55,633.4,649.2,258775.0,221249.0,638.01,648.74,4457.52
2026-01-06,650.0,645.9,660.9,639.05,660.9,259538.0,219648.0,645.59,659.45,4525.48
2026-01-07,666.55,667.6,676.3,655.45,664.7,314804.0,216233.0,667.22,664.48,4551.06
2026-01-08,663.45,664.3,677.9,656.55,664.4,309378.0,215731.0,660.52,664.18,4552.37
2026-01-09,663.4,663.9,671.7,655.85,670.0,202318.0,216898.0,659.63,668.25,4586.32
2026-01-12,679.05,679.05,682.1,665.7,674.05,211321.0,215927.0,676.95,672.86,4624.79
2026-01-13,682.55,680.5,682.85,674.25,682.0,198882.0,216163.0,678.34,680.71,4692.64
2026-01-14,679.15,680.5,686.5,679.05,686.1,172320.0,217376.0,679.26,685.76,4723.1
2026-01-15,684.6,683.9,698.85,682.25,698.0,239659.0,221321.0,682.52,696.39,4797.55
2026-01-16,699.9,702.0,708.55,697.55,706.1,219166.0,218119.0,699.71,704.64,4840.74
2026-01-19,706.9,701.3,718.15,699.4,715.55,224207.0,219970.0,702.23,713.96,4904.66
2026-01-20,712.5,713.55,718.2,701.3,707.6,247906.0,214029.0,713.22,708.48,4885.75
2026-01-21,702.9,698.3,716.7,694.35,715.45,268353.0,216337.0,696.91,714.94,4909.93
2026-01-22,726.7,731.5,734.75,720.2,723.8,283926.0,211577.0,728.23,722.3,4952.53
2026-01-23,728.85,728.25,733.5,718.6,728.9,246128.0,219192.0,726.8,727.29,4990.07
2026-01-26,732.25,729.5,733.4,719.0,719.4,207169.0,213825.0,728.49,720.04,4949.59
2026-01-27,725.45,721.7,746.55,711.55,744.2,235874.0,220725.0,717.36,745.13,5084.85
2026-01-28,751.5,755.55,762.45,750.65,760.5,206192.0,213937.0,753.98,758.72,5170.81
2026-01-29,764.7,770.6,773.7,742.85,766.25,300489.0,215161.0,771.32,765.59,5221.25
2026-01-30,760.05,765.15,784.6,760.6,771.5,283926.0,215254.0,763.87,768.41,5224.36
2026-02-02,759.85,753.8,764.0,722.2,722.6,404373.0,212652.0,752.06,725.46,4949.67
2026-02-03,749.95,749.5,817.25,749.15,777.0,261951.0,210124.0,751.94,779.54,5288.08
2026-02-04,769.4,770.95,792.3,768.5,790.35,236316.0,210077.0,773.48,790.38,5371.1
2026-02-05,758.25,769.1,778.3,752.45,759.45,308227.0,206146.0,769.61,756.95,5163.57
2026-02-06,754.8,737.85,752.75,717.25,748.6,300475.0,211858.0,734.22,748.1,5089.14
2026-02-09,780.8,780.0,787.4,776.5,783.8,219877.0,208130.0,782.04,780.94,5298.04
2026-02-10,788.4,783.8,791.95,780.2,781.0,185601.0,204310.0,788.76,780.76,5301.69
2026-02-11,780.2,780.8,792.6,772.75,786.1,187819.0,207142.0,778.25,788.75,5354.49
2026-02-12,806.8,802.5,817.6,795.8,816.7,236742.0,206606.0,800.15,816.28,5522.27
2026-02-13,807.8,811.9,827.95,810.2,814.0,210901.0,205227.0,815.97,814.59,5507.01
2026-02-19,,834.9,841.75,830.2,840.25,176334.0,206364.0,836.12,840.24,5677.25
2026-02-20,840.0,842.5,860.85,840.45,859.6,168931.0,210555.0,842.56,859.59,5808.53
2026-02-23,877.7,877.7,880.95,857.35,867.45,205725.0,205677.0,874.93,865.49,5846.09
2026-02-24,864.45,865.45,887.65,854.95,887.2,191288.0,211653.0,866.44,886.88,5969.64
2026-02-25,894.5,900.0,914.5,888.65,907.3,207739.0,208413.0,895.38,903.83,6083.86
2026-02-26,913.4,915.75,946.85,908.55,946.85,258342.0,211721.0,910.73,944.02,6307.27
2026-02-27,925.0,924.3,952.0,919.6,937.8,267510.0,209727.0,924.59,933.34,6244.13
2026-03-03,934.05,920.7,923.1,801.0,859.6,307252.0,205062.0,921.46,859.4,5791.91
2026-03-04,837.9,821.15,846.7,749.5,761.4,338775.0,201900.0,827.46,756.79,5093.54
2026-03-05,822.3,822.3,875.6,816.35,820.0,290597.0,199040.0,775.83,831.22,5583.9
2026-03-06,800.0,817.65,832.35,796.85,827.65,184809.0,195484.0,815.04,828.83,5584.87
2026-03-09,801.0,761.45,784.0,749.6,771.25,238923.0,176572.0,777.67,775.31,5251.87
2026-03-10,826.7,825.45,886.4,804.55,822.15,215907.0,116213.0,820.11,823.02,5532.59
2026-03-11,828.5,845.5,855.6,825.35,837.5,184177.0,68094.0,842.21,834.05,5609.95
2026-03-12,838.95,825.8,837.65,820.25,825.8,83780.0,187483.0,826.36,827.51,5583.25
2026-03-13,790.15,798.0,821.55,794.05,809.25,157783.0,193401.0,800.34,812.93,5487.24
2026-03-16,801.0,809.2,827.55,808.25,825.1,151683.0,198493.0,817.51,826.83,5549.85
2026-03-17,851.6,852.0,855.2,840.2,844.3,144218.0,193297.0,853.4,840.89,5640.48
2026-03-18,861.55,861.55,892.6,861.0,890.7,150974.0,194730.0,861.48,888.57,5925.03
2026-03-19,858.3,859.8,880.35,856.75,863.15,154548.0,194777.0,861.23,862.37,5763.22
2026-03-20,867.45,874.4,874.4,861.05,862.55,131810.0,195934.0,869.58,862.5,5781.2
2026-03-23,825.05,827.95,829.75,800.9,805.0,235560.0,201540.0,829.96,804.86,5405.75
2026-03-24,855.1,844.65,848.75,803.9,830.75,213649.0,197599.0,841.92,827.64,5553.92
2026-03-25,840.85,841.05,860.35,838.65,841.4,172341.0,198643.0,847.46,838.7,5642.21
2026-03-26,831.3,827.9,833.2,808.1,810.2,176845.0,197769.0,829.6,808.89,5460.46
2026-03-27,784.65,783.05,811.1,772.6,805.45,166725.0,200640.0,783.41,805.19,5438.87
2026-03-30,780.05,770.0,786.65,761.15,781.7,164459.0,207699.0,765.53,780.32,5277.3
2026-03-31,756.7,757.0,775.85,746.2,749.25,239088.0,210816.0,757.62,744.57,5052.46
2026-04-01,794.85,791.55,823.7,783.9,812.05,231980.0,209029.0,789.35,813.84,5478.7
2026-04-02,825.0,826.15,833.35,765.55,779.45,286210.0,204776.0,825.52,774.63,5234.05
2026-04-03,796.55,800.2,807.6,791.5,803.45,136193.0,207386.0,797.34,798.32,5377.3
2026-04-06,801.55,805.0,824.45,804.45,812.2,155826.0,206275.0,806.59,811.84,5450.33
2026-04-07,823.75,834.05,839.4,812.2,824.1,160121.0,203334.0,829.9,821.1,5494.78
2026-04-08,830.1,879.0,896.9,871.1,884.55,219202.0,204540.0,872.13,882.81,5872.34
2026-04-09,895.3,878.3,883.25,866.2,867.05,155798.0,201264.0,874.49,865.75,5778.01
2026-04-10,885.05,885.0,893.8,880.9,883.5,115476.0,201389.0,882.3,878.78,5858.87
2026-04-13,888.45,856.25,876.4,856.15,872.0,111235.0,198664.0,857.95,870.78,5808.62
2026-04-14,899.95,900.15,911.7,894.85,901.9,123530.0,203104.0,895.98,897.0,5967.75
2026-04-15,929.35,933.1,937.6,917.55,924.75,146798.0,201102.0,926.1,916.6,6091.39
2026-04-16,923.0,925.95,943.8,925.15,943.8,133274.0,200929.0,925.05,937.87,6226.05
2026-04-17,945.95,945.8,946.35,931.4,935.75,105707.0,200795.0,938.0,931.41,6191.92
2026-04-20,962.0,936.6,949.5,932.7,939.35,122043.0,202539.0,935.02,935.75,6219.09
2026-04-21,950.05,952.2,965.25,950.6,965.1,116771.0,202549.0,949.37,962.26,6388.47
2026-04-22,951.35,964.95,969.05,953.25,967.65,121659.0,199412.0,961.97,964.52,6417.93
2026-04-23,992.0,978.55,993.75,951.15,979.95,188236.0,198878.0,975.5,975.62,6475.81
2026-04-24,970.95,978.7,985.25,963.65,973.95,116059.0,200629.0,978.27,971.87,6475.63
2026-04-27,987.2,983.2,1006.05,982.15,996.95,137374.0,207888.0,980.35,995.33,6615.03
2026-04-28,999.2,1005.25,1014.9,998.5,1001.9,128762.0,205563.0,1000.71,999.03,6641.02
2026-04-29,982.85,990.4,1011.1,989.65,1005.25,111273.0,203882.0,994.38,1006.59,6690.9
2026-04-30,996.35,1011.8,1020.55,995.9,998.5,165685.0,201071.0,1015.18,992.15,6598.87
2026-05-04,1015.0,1020.6,1051.65,1016.45,1050.5,139959.0,208762.0,1022.41,1049.66,6936.99
2026-05-06,1042.05,1119.45,1140.2,1102.55,1131.7,203375.0,201225.0,1076.73,1129.63,7384.56
2026-05-07,1147.4,1170.95,1174.6,1113.2,1158.7,182006.0,194774.0,1150.18,1149.86,7490.05
2026-05-08,1127.35,1126.8,1155.75,1122.75,1153.25,140720.0,200535.0,1124.95,1151.17,7498.0
2026-05-11,1210.0,1206.05,1228.8,1194.8,1214.25,198373.0,198611.0,1201.01,1211.44,7822.24
2026-05-12,1239.0,1243.0,1243.55,1152.05,1186.0,245538.0,193628.0,1233.82,1183.41,7643.15
2026-05-13,1161.15,1160.0,1223.4,1144.5,1222.25,168145.0,199628.0,1158.87,1220.17,7844.01
2026-05-14,1229.35,1229.25,1249.2,1221.45,1245.5,148989.0,192537.0,1223.66,1243.17,7981.41
2026-05-15,1243.1,1244.5,1256.4,1145.9,1172.7,199907.0,193019.0,1236.66,1162.39,7493.18
2026-05-18,1165.4,1150.0,1194.2,1110.6,1171.95,181440.0,193312.0,1154.84,1171.3,7516.04
2026-05-19,1149.9,1160.0,1161.75,1112.4,1137.0,174401.0,195237.0,1154.09,1132.42,7271.66
2026-05-20,1149.55,1144.7,1148.45,1100.0,1125.95,166697.0,197914.0,1141.57,1125.51,7208.95
2026-05-21,1176.75,1172.7,1228.55,1170.1,1228.0,171442.0,200763.0,1171.1,1225.22,7815.59
2026-05-22,1232.45,1236.3,1243.3,1216.3,1228.15,101610.0,193361.0,1232.73,1226.03,7847.71
2026-05-26,1219.0,1254.05,1278.75,1254.0,1267.4,115635.0,195545.0,1262.2,1260.53,8047.51
2026-05-27,1323.4,1332.3,1344.55,1299.5,1302.7,166754.0,188598.0,1296.31,1298.86,8228.7
2026-05-28,1307.55,1301.1,1308.45,1237.5,1294.25,195515.0,186808.0,1287.18,1292.57,8185.29
2026-05-29,1332.4,1338.5,1351.2,1315.6,1350.0,143507.0,188522.0,1327.15,1342.82,8476.15
2026-06-01,1353.1,1355.95,1420.5,1343.95,1417.7,135467.0,190224.0,1344.09,1399.91,8788.38
2026-06-02,1447.05,1432.9,1438.4,1360.0,1409.95,155401.0,183415.0,1419.07,1407.23,8801.49
2026-06-04,1434.95,1381.05,1405.45,1369.3,1381.4,132495.0,181692.0,1374.74,1379.56,8639.41
2026-06-05,1370.35,1337.7,1341.1,1278.35,1298.15,164409.0,179008.0,1323.25,1297.02,8160.59
2026-06-08,1194.3,1194.3,1249.3,1178.25,1178.25,198408.0,158481.0,1282.81,1186.54,7484.41
2026-06-09,1242.7,1242.8,1345.0,1206.8,1287.8,200767.0,119002.0,1221.75,1293.4,8096.93
2026-06-10,1235.85,1238.0,1272.95,1196.0,1229.4,164088.0,79947.0,1258.44,1227.12,7730.82
2026-06-11,1185.0,1184.95,1242.5,1171.0,1225.7,76025.0,0.0,1190.75,1231.54,7763.95
2026-06-12,1329.7,1329.05,1359.7,1293.45,1299.85,148208.0,150065.0,1317.78,1291.32,8123.62
2026-06-15,1332.2,1371.0,1386.75,1361.0,1376.0,122395.0,149456.0,1360.33,1360.26,8545.98
2026-06-16,1416.55,1405.0,1413.0,1374.35,1403.1,104855.0,149807.0,1386.42,1391.74,8726.6
2026-06-17,1370.15,1378.5,1431.55,1374.75,1428.85,91546.0,150027.0,1372.13,1416.97,8864.24
2026-06-18,1407.5,1438.0,1479.9,1422.9,1470.1,126078.0,152599.0,1420.99,1459.23,9063.84
2026-06-19,1521.5,1524.0,1535.0,1440.2,1475.5,166315.0,147017.0,1499.31,1459.48,9052.42
2026-06-22,1477.85,1450.0,1514.9,1441.05,1490.5,122263.0,148394.0,1442.16,1477.22,9114.55
2026-06-23,1518.4,1504.7,1505.8,1324.2,1340.4,187811.0,141821.0,1470.75,1321.7,8203.84
2026-06-24,1327.3,1343.5,1397.0,1311.25,1381.85,163988.0,142793.0,1348.99,1369.62,8471.02
2026-06-25,1459.0,1475.4,1489.05,1437.05,1461.6,151236.0,146983.0,1408.25,1454.15,8930.3
2026-06-26,1440.45,1455.95,1458.0,1326.8,1385.9,181123.0,145912.0,1433.15,1366.49,8411.21
2026-06-29,1378.0,1385.3,1393.9,1320.85,1366.5,141981.0,145692.0,1352.07,1352.54,8394.65
2026-06-30,1367.4,1373.75,1415.5,1334.45,1385.0,129634.0,147899.0,1356.86,1370.73,8476.48
2026-07-01,1406.85,1398.55,1408.25,1317.45,1343.25,131326.0,145796.0,1388.86,1335.36,8303.41
2026-07-02,1293.0,1282.35,1315.1,1141.8,1240.9,174500.0,151659.0,1269.77,1219.62,7648.09
2026-07-03,1218.05,1236.0,1322.1,1190.4,1312.35,157754.0,154471.0,1235.2,1299.3,8088.34
2026-07-06,1316.0,1329.1,1351.0,1262.1,1303.95,119147.0,149430.0,1316.14,1293.13,8051.33
2026-07-07,1302.3,1273.55,1289.15,1188.05,1247.5,167553.0,156335.0,1271.07,1225.57,7656.31
2026-07-08,1215.0,1199.85,1262.0,1158.5,1169.55,157493.0,162370.0,1190.6,1158.37,7246.79
2026-07-09,1217.0,1204.2,1225.0,1142.0,1179.55,161737.0,163189.0,1202.01,1169.73,7291.91
2026-07-10,1233.35,1230.0,1248.9,1202.35,1210.5,118934.0,157869.0,1214.66,1196.69,7475.94
2026-07-13,1216.25,1205.75,1216.65,1083.5,1090.0,166534.0,156393.0,1185.03,1078.78,6806.93
2026-07-14,1088.0,1059.6,1123.5,1033.6,1105.0,186576.0,168542.0,1073.0,1092.23,6856.83
2026-07-15,1161.55,1170.0,1200.05,1159.1,1171.0,157662.0,162934.0,1129.73,1163.9,7284.41
2026-07-16,1119.35,1105.0,1120.35,1072.9,1096.35,159483.0,163130.0,1106.26,1080.36,6820.6
